Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Min,Fwd IAT Mean,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Packet Length Variance,FIN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Init_Win_bytes_forward,Init_Win_bytes_backward,Active Mean,Active Std,Active Max,Active Min,Idle Std
8.6e-05,1,54,54,54,54.0,58,58,1302325.5813953488,23255.81395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,11627.906976744183,11627.906976744183,54,4.0,0,0,0,1,0,1.0,1899,64240,0.0,0.0,0.0,0.0,0.0
6.1e-05,1,54,54,54,54.0,58,58,1836065.573770492,32786.88524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16393.44262295082,16393.44262295082,54,4.0,0,0,0,1,0,1.0,1939,64240,0.0,0.0,0.0,0.0,0.0
0.000104,1,54,54,54,54.0,58,58,1076923.076923077,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9615.384615384615,9615.384615384615,54,4.0,0,0,0,1,0,1.0,605,64240,0.0,0.0,0.0,0.0,0.0
0.000117,1,54,54,54,54.0,58,58,957264.9572649573,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8547.008547008547,8547.008547008547,54,4.0,0,0,0,1,0,1.0,3476,64240,0.0,0.0,0.0,0.0,0.0
4e-05,1,54,54,54,54.0,58,58,2800000.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,25000.0,25000.0,54,4.0,0,0,0,1,0,1.0,2020,64240,0.0,0.0,0.0,0.0,0.0
6e-05,1,54,54,54,54.0,58,58,1866666.6666666665,33333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16666.666666666668,16666.666666666668,54,4.0,0,0,0,1,0,1.0,2190,64240,0.0,0.0,0.0,0.0,0.0
3.6e-05,1,54,54,54,54.0,58,58,3111111.111111111,55555.55555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27777.777777777777,27777.777777777777,54,4.0,0,0,0,1,0,1.0,875,64240,0.0,0.0,0.0,0.0,0.0
3.8e-05,1,54,54,54,54.0,58,58,2947368.4210526315,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,26315.78947368421,26315.78947368421,54,4.0,0,0,0,1,0,1.0,3603,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,2003,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,1530,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,1308,64240,0.0,0.0,0.0,0.0,0.0
8.5e-05,1,54,54,54,54.0,58,58,1317647.0588235294,23529.41176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,11764.70588235294,11764.70588235294,54,4.0,0,0,0,1,0,1.0,2847,64240,0.0,0.0,0.0,0.0,0.0
2.9e-05,1,54,54,54,54.0,58,58,3862068.9655172415,68965.5172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,34482.75862068965,34482.75862068965,54,4.0,0,0,0,1,0,1.0,1706,64240,0.0,0.0,0.0,0.0,0.0
3.6e-05,1,54,54,54,54.0,58,58,3111111.111111111,55555.55555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27777.777777777777,27777.777777777777,54,4.0,0,0,0,1,0,1.0,1402,64240,0.0,0.0,0.0,0.0,0.0
9e-06,1,54,54,54,54.0,58,58,12444444.444444444,222222.22222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,111111.11111111112,111111.11111111112,54,4.0,0,0,0,1,0,1.0,3429,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,3483,64240,0.0,0.0,0.0,0.0,0.0
1.127231,2,108,54,54,54.0,58,58,198.71703315469497,3.548518449190982,0.3757436666666666,0.5313506767834423,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,1.774259224595491,1.774259224595491,54,4.0,0,0,0,2,0,1.0,1816,64240,0.0,0.0,0.0,0.0,0.0
1.9e-05,1,54,54,54,54.0,58,58,5894736.842105263,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,52631.57894736842,52631.57894736842,54,4.0,0,0,0,1,0,1.0,590,64240,0.0,0.0,0.0,0.0,0.0
3.4e-05,1,54,54,54,54.0,58,58,3294117.647058824,58823.52941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,29411.764705882357,29411.764705882357,54,4.0,0,0,0,1,0,1.0,1720,64240,0.0,0.0,0.0,0.0,0.0
1.7e-05,1,54,54,54,54.0,58,58,6588235.294117647,117647.0588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,58823.52941176471,58823.52941176471,54,4.0,0,0,0,1,0,1.0,107,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,2648,64240,0.0,0.0,0.0,0.0,0.0
4.3e-05,1,54,54,54,54.0,58,58,2604651.162790697,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23255.81395348837,23255.81395348837,54,4.0,0,0,0,1,0,1.0,208,64240,0.0,0.0,0.0,0.0,0.0
2.2e-05,1,54,54,54,54.0,58,58,5090909.090909091,90909.09090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,45454.545454545456,45454.545454545456,54,4.0,0,0,0,1,0,1.0,3857,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,2028,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,2779,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,2878,64240,0.0,0.0,0.0,0.0,0.0
6.5e-05,1,54,54,54,54.0,58,58,1723076.9230769232,30769.230769230773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,15384.615384615388,15384.615384615388,54,4.0,0,0,0,1,0,1.0,3891,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,3654,64240,0.0,0.0,0.0,0.0,0.0
3.9e-05,1,54,54,54,54.0,58,58,2871794.871794872,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,25641.02564102564,25641.02564102564,54,4.0,0,0,0,1,0,1.0,476,64240,0.0,0.0,0.0,0.0,0.0
7.2e-05,1,54,54,54,54.0,58,58,1555555.5555555555,27777.777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,13888.888888888889,13888.888888888889,54,4.0,0,0,0,1,0,1.0,3299,64240,0.0,0.0,0.0,0.0,0.0
3.9e-05,1,54,54,54,54.0,58,58,2871794.871794872,51282.05128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,25641.02564102564,25641.02564102564,54,4.0,0,0,0,1,0,1.0,2743,64240,0.0,0.0,0.0,0.0,0.0
5.1e-05,1,54,54,54,54.0,58,58,2196078.431372549,39215.68627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,19607.843137254906,19607.843137254906,54,4.0,0,0,0,1,0,1.0,3029,64240,0.0,0.0,0.0,0.0,0.0
7.4e-05,1,54,54,54,54.0,58,58,1513513.5135135136,27027.027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,13513.513513513511,13513.513513513511,54,4.0,0,0,0,1,0,1.0,2618,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,478,64240,0.0,0.0,0.0,0.0,0.0
3.3e-05,1,54,54,54,54.0,58,58,3393939.3939393936,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,30303.0303030303,30303.0303030303,54,4.0,0,0,0,1,0,1.0,3951,64240,0.0,0.0,0.0,0.0,0.0
6.7e-05,1,54,54,54,54.0,58,58,1671641.791044776,29850.74626865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14925.373134328358,14925.373134328358,54,4.0,0,0,0,1,0,1.0,3735,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,502,64240,0.0,0.0,0.0,0.0,0.0
4.4e-05,1,54,54,54,54.0,58,58,2545454.5454545454,45454.545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22727.272727272728,22727.272727272728,54,4.0,0,0,0,1,0,1.0,3457,64240,0.0,0.0,0.0,0.0,0.0
5.4e-05,1,54,54,54,54.0,58,58,2074074.0740740744,37037.03703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,18518.51851851852,18518.51851851852,54,4.0,0,0,0,1,0,1.0,1389,64240,0.0,0.0,0.0,0.0,0.0
6.7e-05,1,54,54,54,54.0,58,58,1671641.791044776,29850.74626865672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14925.373134328358,14925.373134328358,54,4.0,0,0,0,1,0,1.0,2657,64240,0.0,0.0,0.0,0.0,0.0
9.4e-05,1,54,54,54,54.0,58,58,1191489.3617021276,21276.595744680853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,10638.297872340429,10638.297872340429,54,4.0,0,0,0,1,0,1.0,3587,64240,0.0,0.0,0.0,0.0,0.0
3.8e-05,1,54,54,54,54.0,58,58,2947368.4210526315,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,26315.78947368421,26315.78947368421,54,4.0,0,0,0,1,0,1.0,625,64240,0.0,0.0,0.0,0.0,0.0
7.7e-05,1,54,54,54,54.0,58,58,1454545.4545454546,25974.02597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12987.012987012988,12987.012987012988,54,4.0,0,0,0,1,0,1.0,2848,64240,0.0,0.0,0.0,0.0,0.0
0.000108,1,54,54,54,54.0,58,58,1037037.0370370372,18518.51851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9259.25925925926,9259.25925925926,54,4.0,0,0,0,1,0,1.0,3105,64240,0.0,0.0,0.0,0.0,0.0
0.000159,1,54,54,54,54.0,58,58,704402.5157232705,12578.61635220126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,6289.30817610063,6289.30817610063,54,4.0,0,0,0,1,0,1.0,3259,64240,0.0,0.0,0.0,0.0,0.0
0.000173,1,54,54,54,54.0,58,58,647398.8439306358,11560.693641618496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,5780.346820809248,5780.346820809248,54,4.0,0,0,0,1,0,1.0,2868,64240,0.0,0.0,0.0,0.0,0.0
0.000134,1,54,54,54,54.0,58,58,835820.895522388,14925.373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,7462.686567164179,7462.686567164179,54,4.0,0,0,0,1,0,1.0,1088,64240,0.0,0.0,0.0,0.0,0.0
7.9e-05,1,54,54,54,54.0,58,58,1417721.5189873418,25316.45569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12658.227848101267,12658.227848101267,54,4.0,0,0,0,1,0,1.0,2752,64240,0.0,0.0,0.0,0.0,0.0
0.000117,1,54,54,54,54.0,58,58,957264.9572649573,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8547.008547008547,8547.008547008547,54,4.0,0,0,0,1,0,1.0,3631,64240,0.0,0.0,0.0,0.0,0.0
8.4e-05,1,54,54,54,54.0,58,58,1333333.3333333335,23809.52380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,11904.761904761905,11904.761904761905,54,4.0,0,0,0,1,0,1.0,4065,64240,0.0,0.0,0.0,0.0,0.0
0.000117,1,54,54,54,54.0,58,58,957264.9572649573,17094.017094017094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8547.008547008547,8547.008547008547,54,4.0,0,0,0,1,0,1.0,2073,64240,0.0,0.0,0.0,0.0,0.0
0.000132,1,54,54,54,54.0,58,58,848484.8484848484,15151.51515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,7575.757575757575,7575.757575757575,54,4.0,0,0,0,1,0,1.0,1808,64240,0.0,0.0,0.0,0.0,0.0
0.000154,1,54,54,54,54.0,58,58,727272.7272727273,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,6493.506493506494,6493.506493506494,54,4.0,0,0,0,1,0,1.0,2967,64240,0.0,0.0,0.0,0.0,0.0
0.753039,2,108,54,54,54.0,58,58,297.461353263244,5.311809879700785,0.251013,0.35483325736276,4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,2.6559049398503927,2.6559049398503927,54,4.0,0,0,0,2,0,1.0,2319,64240,0.0,0.0,0.0,0.0,0.0
0.000179,1,54,54,54,54.0,58,58,625698.3240223464,11173.1843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,5586.59217877095,5586.59217877095,54,4.0,0,0,0,1,0,1.0,3211,64240,0.0,0.0,0.0,0.0,0.0
0.00012,1,54,54,54,54.0,58,58,933333.3333333333,16666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,8333.333333333334,8333.333333333334,54,4.0,0,0,0,1,0,1.0,2259,64240,0.0,0.0,0.0,0.0,0.0
0.000143,1,54,54,54,54.0,58,58,783216.7832167832,13986.013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,6993.006993006993,6993.006993006993,54,4.0,0,0,0,1,0,1.0,2387,64240,0.0,0.0,0.0,0.0,0.0
7.7e-05,1,54,54,54,54.0,58,58,1454545.4545454546,25974.02597402597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,12987.012987012988,12987.012987012988,54,4.0,0,0,0,1,0,1.0,464,64240,0.0,0.0,0.0,0.0,0.0
0.000104,1,54,54,54,54.0,58,58,1076923.076923077,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9615.384615384615,9615.384615384615,54,4.0,0,0,0,1,0,1.0,2852,64240,0.0,0.0,0.0,0.0,0.0
0.000169,1,54,54,54,54.0,58,58,662721.8934911243,11834.31952662722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,5917.15976331361,5917.15976331361,54,4.0,0,0,0,1,0,1.0,3021,64240,0.0,0.0,0.0,0.0,0.0
3.7e-05,1,54,54,54,54.0,58,58,3027027.027027027,54054.05405405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27027.027027027027,27027.027027027027,54,4.0,0,0,0,1,0,1.0,1471,64240,0.0,0.0,0.0,0.0,0.0
4e-05,1,54,54,54,54.0,58,58,2800000.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,25000.0,25000.0,54,4.0,0,0,0,1,0,1.0,3794,64240,0.0,0.0,0.0,0.0,0.0
4.5e-05,1,54,54,54,54.0,58,58,2488888.8888888885,44444.444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,22222.222222222223,22222.222222222223,54,4.0,0,0,0,1,0,1.0,741,64240,0.0,0.0,0.0,0.0,0.0
4.7e-05,1,54,54,54,54.0,58,58,2382978.723404255,42553.19148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,21276.595744680853,21276.595744680853,54,4.0,0,0,0,1,0,1.0,3352,64240,0.0,0.0,0.0,0.0,0.0
3.3e-05,1,54,54,54,54.0,58,58,3393939.3939393936,60606.0606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,30303.0303030303,30303.0303030303,54,4.0,0,0,0,1,0,1.0,2772,64240,0.0,0.0,0.0,0.0,0.0
4.2e-05,1,54,54,54,54.0,58,58,2666666.666666667,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,23809.52380952381,23809.52380952381,54,4.0,0,0,0,1,0,1.0,2891,64240,0.0,0.0,0.0,0.0,0.0
4.7e-05,1,54,54,54,54.0,58,58,2382978.723404255,42553.19148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,21276.595744680853,21276.595744680853,54,4.0,0,0,0,1,0,1.0,306,64240,0.0,0.0,0.0,0.0,0.0
6e-05,1,54,54,54,54.0,58,58,1866666.6666666665,33333.333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16666.666666666668,16666.666666666668,54,4.0,0,0,0,1,0,1.0,204,64240,0.0,0.0,0.0,0.0,0.0
7.5e-05,1,54,54,54,54.0,58,58,1493333.3333333335,26666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,13333.333333333334,13333.333333333334,54,4.0,0,0,0,1,0,1.0,3607,64240,0.0,0.0,0.0,0.0,0.0
6.8e-05,1,54,54,54,54.0,58,58,1647058.8235294118,29411.764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14705.882352941177,14705.882352941177,54,4.0,0,0,0,1,0,1.0,3357,64240,0.0,0.0,0.0,0.0,0.0
6.8e-05,1,54,54,54,54.0,58,58,1647058.8235294118,29411.764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14705.882352941177,14705.882352941177,54,4.0,0,0,0,1,0,1.0,1662,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,903,64240,0.0,0.0,0.0,0.0,0.0
6.9e-05,1,54,54,54,54.0,58,58,1623188.4057971016,28985.50724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,14492.753623188406,14492.753623188406,54,4.0,0,0,0,1,0,1.0,2247,64240,0.0,0.0,0.0,0.0,0.0
0.389361,2,108,54,54,54.0,58,58,575.3015838771731,10.273242569235231,0.129787,0.1834326914284001,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,5.1366212846176165,5.1366212846176165,54,4.0,0,0,0,2,0,1.0,1772,64240,0.0,0.0,0.0,0.0,0.0
9.5e-05,1,54,54,54,54.0,58,58,1178947.3684210526,21052.631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,10526.315789473683,10526.315789473683,54,4.0,0,0,0,1,0,1.0,2374,64240,0.0,0.0,0.0,0.0,0.0
0.000107,1,54,54,54,54.0,58,58,1046728.9719626168,18691.58878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9345.794392523365,9345.794392523365,54,4.0,0,0,0,1,0,1.0,169,64240,0.0,0.0,0.0,0.0,0.0
8e-06,1,54,54,54,54.0,58,58,14000000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,125000.0,125000.0,54,4.0,0,0,0,1,0,1.0,419,64240,0.0,0.0,0.0,0.0,0.0
1.9e-05,1,54,54,54,54.0,58,58,5894736.842105263,105263.15789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,52631.57894736842,52631.57894736842,54,4.0,0,0,0,1,0,1.0,3904,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,2638,64240,0.0,0.0,0.0,0.0,0.0
3.1e-05,1,54,54,54,54.0,58,58,3612903.2258064514,64516.12903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,32258.06451612903,32258.06451612903,54,4.0,0,0,0,1,0,1.0,4010,64240,0.0,0.0,0.0,0.0,0.0
7.5e-05,1,54,54,54,54.0,58,58,1493333.3333333335,26666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,13333.333333333334,13333.333333333334,54,4.0,0,0,0,1,0,1.0,714,64240,0.0,0.0,0.0,0.0,0.0
0.000104,1,54,54,54,54.0,58,58,1076923.076923077,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9615.384615384615,9615.384615384615,54,4.0,0,0,0,1,0,1.0,406,64240,0.0,0.0,0.0,0.0,0.0
0.006988,2,108,54,54,54.0,58,58,32054.951345163136,572.4098454493417,0.0023293333333333,0.0031407347689495,0.000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,286.20492272467084,286.20492272467084,54,4.0,0,0,0,2,0,1.0,1803,64240,0.0,0.0,0.0,0.0,0.0
0.000135,1,54,54,54,54.0,58,58,829629.6296296297,14814.814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,7407.407407407407,7407.407407407407,54,4.0,0,0,0,1,0,1.0,3837,64240,0.0,0.0,0.0,0.0,0.0
3.2e-05,1,54,54,54,54.0,58,58,3500000.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,31250.0,31250.0,54,4.0,0,0,0,1,0,1.0,1643,64240,0.0,0.0,0.0,0.0,0.0
3.6e-05,1,54,54,54,54.0,58,58,3111111.111111111,55555.55555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,27777.777777777777,27777.777777777777,54,4.0,0,0,0,1,0,1.0,652,64240,0.0,0.0,0.0,0.0,0.0
3.8e-05,1,54,54,54,54.0,58,58,2947368.4210526315,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,26315.78947368421,26315.78947368421,54,4.0,0,0,0,1,0,1.0,2789,64240,0.0,0.0,0.0,0.0,0.0
6.2e-05,1,54,54,54,54.0,58,58,1806451.6129032257,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,16129.032258064515,16129.032258064515,54,4.0,0,0,0,1,0,1.0,219,64240,0.0,0.0,0.0,0.0,0.0
6.5e-05,1,54,54,54,54.0,58,58,1723076.9230769232,30769.230769230773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,15384.615384615388,15384.615384615388,54,4.0,0,0,0,1,0,1.0,2735,64240,0.0,0.0,0.0,0.0,0.0
0.000109,1,54,54,54,54.0,58,58,1027522.9357798164,18348.623853211007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9174.311926605504,9174.311926605504,54,4.0,0,0,0,1,0,1.0,2993,64240,0.0,0.0,0.0,0.0,0.0
1.782582,2,108,54,54,54.0,58,58,125.660418426754,2.2439360433348927,0.594194,0.8402026632965802,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40,1.1219680216674464,1.1219680216674464,54,4.0,0,0,0,2,0,1.0,1169,64240,0.0,0.0,0.0,0.0,0.0
0.000105,1,54,54,54,54.0,58,58,1066666.6666666665,19047.61904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,9523.809523809525,9523.809523809525,54,4.0,0,0,0,1,0,1.0,1076,64240,0.0,0.0,0.0,0.0,0.0
